month,date,deposit,contributed,wheel_profit,wheel_cumulative,wheel_return,floor_profit,floor_cumulative,floor_return,dca_profit,dca_cumulative,dca_return
2023-05,2023-05-31,1000.0,164000.0,394.7130542444356,14606.864758363168,0.0022159799480043763,201.21870484721148,24198.222971146664,0.0010691331046175367,1080.2774951171596,85258.27855737304,0.004348985516909432
2023-06,2023-06-30,1000.0,165000.0,400.6951774073532,15007.559935770521,0.0022326178490181814,2736.8456160904607,26935.068587237125,0.014476780412146395,15258.387866699253,100516.66642407229,0.061008174537778403
2023-07,2023-07-31,1000.0,166000.0,224.80504096281948,15232.36497673334,0.0012428743604764314,1147.334892175073,28082.403479412198,0.005948873663192078,8211.625507812481,108728.29193188477,0.030815112082604346
2023-08,2023-08-31,1000.0,167000.0,622.2858238045883,15854.65080053793,0.0034138091003166338,-40.273596636398,28042.1298827758,-0.00020730606860208667,-4223.321391601581,104504.97054028319,-0.01532663239154386
2023-09,2023-09-29,1000.0,168000.0,-1582.9213642928808,14271.729436245048,-0.008607394041290073,-1715.0559331629483,26327.07394961285,-0.008746169648641722,-12157.424200927722,92347.54633935547,-0.04460743709742265
2023-10,2023-10-31,1000.0,169000.0,-682.9928822550573,13588.736553989991,-0.0037271750535887715,-761.9451479646959,25565.128801648156,-0.003900836630479465,-5317.11927368163,87030.42706567384,-0.020346411704391776
2023-11,2023-11-30,1000.0,170000.0,3116.756106059911,16705.492660049902,0.016990344246916145,3648.105228114204,29213.23402976236,0.018666051991973465,21956.0494885254,108986.47655419924,0.0854637218119223
2023-12,2023-12-29,1000.0,171000.0,365.507559519232,17071.000219569134,0.001947997455471695,290.775326246483,29504.009356008843,0.0014543182006339084,12005.414088623016,120991.89064282225,0.04289916278242778
2024-01,2024-01-31,1000.0,172000.0,373.57407193109975,17444.574291500234,0.0019759459718236005,477.62435166037176,29981.633707669214,0.0023702970138745894,4398.554259033175,125390.44490185543,0.014994240114737822
2024-02,2024-02-29,1000.0,173000.0,384.21294606107404,17828.787237561308,0.0020184430366552153,307.7202657753078,30289.353973444522,0.001516000701918152,14653.72932861332,140044.17423046875,0.049152054956400626
2024-03,2024-03-28,1000.0,174000.0,203.5383174525923,18032.3255550139,0.0010623824456401643,265.09881796804257,30554.452791412565,0.0012977107315819136,9676.092141113244,149720.266371582,0.030840098923051062
2024-04,2024-04-30,1000.0,175000.0,-564.4628233863332,17467.862731627567,-0.0029239581040114704,346.703797068767,30901.15658848133,0.001686929799921577,-12336.74782348628,137383.51854809572,-0.037996796239134656
2024-05,2024-05-31,1000.0,176000.0,2321.732034251676,19789.594765879243,0.011996232142939434,96.15947576629696,30997.31606424763,0.0004632042327190611,14907.16069458006,152290.67924267577,0.04755819076474155
2024-06,2024-06-28,1000.0,177000.0,338.89677135203965,20128.491537231283,0.0017221274923366892,489.995209151326,31487.311273398955,0.0023588646255177093,10959.806634765642,163250.48587744142,0.03328548632618955
2024-07,2024-07-31,1000.0,178000.0,-55.99740907209343,20072.49412815919,-0.00028262079931451467,453.5882367876475,31940.899510186602,0.002166369465026685,3892.445759277325,167142.93163671874,0.011412153528089553
2024-08,2024-08-30,1000.0,179000.0,1517.0051820981316,21589.49931025732,0.007612621538372499,428.26188149585505,32369.161391682457,0.0020270485145015282,7647.487080078106,174790.41871679685,0.02205346634790528
2024-09,2024-09-30,1000.0,180000.0,727.7566993401269,22317.256009597448,0.0036037756008564514,781.4675740577513,33150.62896574021,0.003679760135308019,7059.660119628941,181850.0788364258,0.019841116408507053
2024-10,2024-10-31,1000.0,181000.0,-453.363774471276,21863.89223512617,-0.0022312126218743122,461.51747853742563,33612.146444277634,0.00215510692901022,-3046.377055664081,178803.7017807617,-0.008418984690378273
2024-11,2024-11-29,1000.0,182000.0,1255.3059203954763,23119.198155521648,0.006157171545775775,567.2664456612256,34179.41288993886,0.0026312085569755173,20275.753977050772,199079.45575781248,0.056207691610743904
2024-12,2024-12-31,1000.0,183000.0,217.1581088466046,23336.356264368253,0.0010552956343929942,-735.3626053853368,33444.05028455352,-0.003384577554674806,-8704.562456054671,190374.8933017578,-0.022777746853962055
2025-01,2025-01-31,1000.0,184000.0,703.981251667079,24040.33751603533,0.0033950535069833254,1367.4331473859784,34811.4834319395,0.006287590982275493,9478.334125976544,199853.22742773435,0.025311408788035283
