date,equity,cash,shares,spot,option_liability,collateral,available_cash,state,buy_hold,buy_hold_100
2024-05-24,110999.438667,59007.020206,100.0,529.440002,951.581784,0.0,59007.020206,COVERED_CALL,210611.972995,129734.401343
2024-05-28,111049.626302,59007.020206,100.0,529.809998,938.39366,0.0,59007.020206,COVERED_CALL,210749.611179,129771.400854
2024-05-29,111056.627926,59007.020206,100.0,526.099976,560.389839,0.0,59007.020206,COVERED_CALL,209369.483005,129400.398657
2024-05-30,111033.978298,59007.020206,100.0,522.609985,234.040443,0.0,59007.020206,COVERED_CALL,208071.206638,129051.399634
2024-05-31,111107.020206,111107.020206,0.0,527.369995,0.0,0.0,111107.020206,CASH,209841.930271,129527.40061
2024-06-03,111107.020206,111107.020206,0.0,527.799988,0.0,0.0,111107.020206,CASH,210001.887546,129570.399878
2024-06-04,111077.131221,111373.640563,0.0,528.390015,296.509342,52000.0,59373.640563,SHORT_PUT,210221.377536,129629.402563
2024-06-05,111226.212753,111373.640563,0.0,534.669983,147.42781,52000.0,59373.640563,SHORT_PUT,212557.525729,130257.39939
2024-06-06,111248.577771,111373.640563,0.0,534.659973,125.062792,52000.0,59373.640563,SHORT_PUT,212553.802097,130256.398413
2024-06-07,111245.784505,111373.640563,0.0,534.01001,127.856058,52000.0,59373.640563,SHORT_PUT,212312.01572,130191.402075
2024-06-10,111295.240242,111373.640563,0.0,535.659973,78.400321,52000.0,59373.640563,SHORT_PUT,212925.802097,130356.398413
2024-06-11,111303.585535,111373.640563,0.0,536.950012,70.055028,52000.0,59373.640563,SHORT_PUT,213405.696628,130485.402319
2024-06-12,111340.482648,111373.640563,0.0,541.359985,33.157915,52000.0,59373.640563,SHORT_PUT,215046.206638,130926.399634
2024-06-13,111356.136806,111373.640563,0.0,542.450012,17.503757,52000.0,59373.640563,SHORT_PUT,215451.696628,131035.402319
2024-06-14,111359.735107,111373.640563,0.0,542.780029,13.905456,52000.0,59373.640563,SHORT_PUT,215574.462985,131068.404028
2024-06-17,111368.219332,111373.640563,0.0,547.099976,5.421231,52000.0,59373.640563,SHORT_PUT,217181.483005,131500.398657
2024-06-18,111370.03409,111373.640563,0.0,548.48999,3.606473,52000.0,59373.640563,SHORT_PUT,217698.568454,131639.400122
2024-06-20,111370.750879,111373.640563,0.0,547.0,2.889684,52000.0,59373.640563,SHORT_PUT,217144.292087,131490.401099
2024-06-21,111367.979518,111373.640563,0.0,544.51001,5.661045,52000.0,59373.640563,SHORT_PUT,216872.36372,131417.302075
2024-06-24,111369.686224,111373.640563,0.0,542.73999,3.954339,52000.0,59373.640563,SHORT_PUT,216213.916454,131240.300122
2024-06-25,111371.541567,111373.640563,0.0,544.830017,2.098996,52000.0,59373.640563,SHORT_PUT,216991.406444,131449.302808
2024-06-26,111372.307588,111373.640563,0.0,545.51001,1.332975,52000.0,59373.640563,SHORT_PUT,217244.36372,131517.302075
2024-06-27,111372.558507,111373.640563,0.0,546.369995,1.082056,52000.0,59373.640563,SHORT_PUT,217564.278271,131603.30061
2024-06-28,111372.573525,111373.640563,0.0,544.219971,1.067038,52000.0,59373.640563,SHORT_PUT,216764.469188,131388.298169
2024-07-01,111372.64031,111373.640563,0.0,545.340027,1.000253,52000.0,59373.640563,SHORT_PUT,217181.130077,131500.303784
2024-07-02,111372.640563,111373.640563,0.0,549.01001,1.0,52000.0,59373.640563,SHORT_PUT,218546.36372,131867.302075
2024-07-03,111372.640563,111373.640563,0.0,551.460022,1.0,52000.0,59373.640563,SHORT_PUT,219457.768261,132112.303296
2024-07-05,111373.640563,111373.640563,0.0,554.640015,0.0,0.0,111373.640563,CASH,220640.725536,132430.302563
2024-07-08,111373.640563,111373.640563,0.0,555.280029,0.0,0.0,111373.640563,CASH,220878.810985,132494.304028
2024-07-09,111342.63955,111650.825191,0.0,555.820007,308.185641,54800.0,56850.825191,SHORT_PUT,221079.682812,132548.301831
2024-07-10,111479.506584,111650.825191,0.0,561.320007,171.318606,54800.0,56850.825191,SHORT_PUT,223125.682812,133098.301831
2024-07-11,111358.029313,111650.825191,0.0,556.47998,292.795877,54800.0,56850.825191,SHORT_PUT,221325.192821,132614.299146
2024-07-12,111452.220121,111650.825191,0.0,559.98999,198.605069,54800.0,56850.825191,SHORT_PUT,222630.916454,132965.300122
2024-07-15,111519.929525,111650.825191,0.0,561.530029,130.895666,54800.0,56850.825191,SHORT_PUT,223203.810985,133119.304028
2024-07-16,111557.073004,111650.825191,0.0,564.859985,93.752187,54800.0,56850.825191,SHORT_PUT,224442.554638,133452.299634
2024-07-17,111413.791994,111650.825191,0.0,556.940002,237.033197,54800.0,56850.825191,SHORT_PUT,221496.320995,132660.301343
2024-07-18,111234.756362,111650.825191,0.0,552.659973,416.068828,54800.0,56850.825191,SHORT_PUT,219904.150097,132232.298413
2024-07-19,111027.463131,111650.825191,0.0,548.98999,623.36206,54800.0,56850.825191,SHORT_PUT,218538.916454,131865.300122
2024-07-22,111282.901236,111650.825191,0.0,554.650024,367.923955,54800.0,56850.825191,SHORT_PUT,220644.449169,132431.30354
2024-07-23,111327.898083,111650.825191,0.0,553.780029,322.927107,54800.0,56850.825191,SHORT_PUT,220320.810985,132344.304028
2024-07-24,110694.223259,111650.825191,0.0,541.22998,956.601932,54800.0,56850.825191,SHORT_PUT,215652.192821,131089.299146
2024-07-25,110394.519573,111650.825191,0.0,538.409973,1256.305618,54800.0,56850.825191,SHORT_PUT,214603.150097,130807.298413
2024-07-26,110808.379557,111650.825191,0.0,544.440002,842.445634,54800.0,56850.825191,SHORT_PUT,216846.320995,131410.301343
2024-07-29,110960.663205,111650.825191,0.0,544.76001,690.161985,54800.0,56850.825191,SHORT_PUT,216965.36372,131442.302075
2024-07-30,110791.672253,111650.825191,0.0,542.0,859.152938,54800.0,56850.825191,SHORT_PUT,215938.640087,131166.301099
2024-07-31,111283.655372,111650.825191,0.0,550.809998,367.169818,54800.0,56850.825191,SHORT_PUT,219215.959179,132047.300854
2024-08-01,110912.958618,111650.825191,0.0,543.01001,737.866572,54800.0,56850.825191,SHORT_PUT,216314.36372,131267.302075
2024-08-02,110036.136402,111650.825191,0.0,532.900024,1614.688789,54800.0,56850.825191,SHORT_PUT,212553.449169,130256.30354
2024-08-05,108435.725703,111650.825191,0.0,517.380005,3215.099487,54800.0,56850.825191,SHORT_PUT,206780.001903,128704.301587
2024-08-06,108917.609508,111650.825191,0.0,522.150024,2733.215683,54800.0,56850.825191,SHORT_PUT,208554.449169,129181.30354
2024-08-07,108570.122371,111650.825191,0.0,518.659973,3080.70282,54800.0,56850.825191,SHORT_PUT,207256.150097,128832.298413
2024-08-08,109829.077754,111650.825191,0.0,530.650024,1821.747437,54800.0,56850.825191,SHORT_PUT,211716.449169,130031.30354
2024-08-09,110149.824214,56850.825191,100.0,532.98999,0.0,0.0,56850.825191,STOCK,212586.916454,130265.300122
2024-08-12,110177.827144,56850.825191,100.0,533.27002,0.0,0.0,56850.825191,STOCK,212691.087353,130293.303052
2024-08-13,110972.157478,57618.822587,100.0,542.039978,850.662912,0.0,57618.822587,COVERED_CALL,215953.511913,131170.298901
2024-08-14,111216.071569,57618.822587,100.0,543.75,777.751018,0.0,57618.822587,COVERED_CALL,216589.640087,131341.301099
2024-08-15,111744.585961,57618.822587,100.0,553.070007,1181.237358,0.0,57618.822587,COVERED_CALL,220056.682812,132273.301831
2024-08-16,111846.92264,57618.822587,100.0,554.309998,1202.899702,0.0,57618.822587,COVERED_CALL,220517.959179,132397.300854
2024-08-19,112042.001997,57618.822587,100.0,559.609985,1537.819125,0.0,57618.822587,COVERED_CALL,222489.554638,132927.299634
2024-08-20,112042.427122,57618.822587,100.0,558.700012,1446.396686,0.0,57618.822587,COVERED_CALL,222151.044628,132836.302319
2024-08-21,112048.955468,57618.822587,100.0,560.619995,1631.866631,0.0,57618.822587,COVERED_CALL,222865.278271,133028.30061
2024-08-22,111950.510205,57618.822587,100.0,556.219971,1290.309452,0.0,57618.822587,COVERED_CALL,221228.469188,132588.298169
2024-08-23,112049.303738,57618.822587,100.0,562.130005,1782.519338,0.0,57618.822587,COVERED_CALL,223427.001903,133179.301587
2024-08-26,112124.989009,57618.822587,100.0,560.789978,1572.831381,0.0,57618.822587,COVERED_CALL,222928.511913,133045.298901
2024-08-27,112143.131895,57618.822587,100.0,561.559998,1631.690448,0.0,57618.822587,COVERED_CALL,223214.959179,133122.300854
2024-08-28,112126.562191,57618.822587,100.0,558.299988,1322.259175,0.0,57618.822587,COVERED_CALL,222002.235546,132796.299878
2024-08-29,112095.863359,57618.822587,100.0,558.349976,1357.956787,0.0,57618.822587,COVERED_CALL,222020.831005,132801.298657
2024-08-30,112218.220932,57618.822587,100.0,563.679993,1768.600923,0.0,57618.822587,COVERED_CALL,224003.597362,133334.300366
2024-09-03,112089.947602,57618.822587,100.0,552.080017,736.876694,0.0,57618.822587,COVERED_CALL,219688.406444,132174.302808
2024-09-04,111932.920994,57618.822587,100.0,550.950012,780.902814,0.0,57618.822587,COVERED_CALL,219268.044628,132061.302319
2024-09-05,111899.032573,57618.822587,100.0,549.609985,680.788549,0.0,57618.822587,COVERED_CALL,218769.554638,131927.299634
2024-09-06,111449.782096,57618.822587,100.0,540.359985,205.039026,0.0,57618.822587,COVERED_CALL,215328.554638,131002.299634
2024-09-09,111903.807581,57618.822587,100.0,546.409973,356.01232,0.0,57618.822587,COVERED_CALL,217579.150097,131607.298413
2024-09-10,112126.184017,57618.822587,100.0,548.789978,371.636372,0.0,57618.822587,COVERED_CALL,218464.511913,131845.298901
2024-09-11,112330.724828,57618.822587,100.0,554.419983,730.09605,0.0,57618.822587,COVERED_CALL,220558.873729,132408.29939
2024-09-12,112360.188563,57618.822587,100.0,559.090027,1167.636709,0.0,57618.822587,COVERED_CALL,222296.130077,132875.303784
2024-09-13,112418.822587,112418.822587,0.0,562.01001,0.0,0.0,112418.822587,CASH,223382.36372,133167.302075
2024-09-16,112418.822587,112418.822587,0.0,562.840027,0.0,0.0,112418.822587,CASH,223691.130077,133250.303784
2024-09-17,112372.834086,112838.388348,0.0,563.070007,465.554263,55300.0,57538.388348,SHORT_PUT,223776.682812,133273.301831
2024-09-18,112307.146217,112838.388348,0.0,561.400024,531.242131,55300.0,57538.388348,SHORT_PUT,223155.449169,133106.30354
2024-09-19,112556.551069,112838.388348,0.0,570.97998,281.83728,55300.0,57538.388348,SHORT_PUT,226719.192821,134064.299146
2024-09-20,112580.930882,112838.388348,0.0,568.25,257.457466,55300.0,57538.388348,SHORT_PUT,226353.152087,133965.901099
2024-09-23,112643.684219,112838.388348,0.0,569.669983,194.704129,55300.0,57538.388348,SHORT_PUT,226881.385729,134107.89939
2024-09-24,112688.576988,112838.388348,0.0,571.299988,149.811361,55300.0,57538.388348,SHORT_PUT,227487.747546,134270.899878
2024-09-25,112691.958158,112838.388348,0.0,570.039978,146.43019,55300.0,57538.388348,SHORT_PUT,227019.023913,134144.898901
2024-09-26,112731.625583,112838.388348,0.0,572.299988,106.762765,55300.0,57538.388348,SHORT_PUT,227859.747546,134370.899878
2024-09-27,112730.101308,112838.388348,0.0,571.469971,108.287041,55300.0,57538.388348,SHORT_PUT,227550.981188,134287.898169
2024-09-30,112748.745318,112838.388348,0.0,573.76001,89.643031,55300.0,57538.388348,SHORT_PUT,228402.87572,134516.902075
2024-10-01,112694.951873,112838.388348,0.0,568.619995,143.436476,55300.0,57538.388348,SHORT_PUT,226490.790271,134002.90061
2024-10-02,112647.969051,112838.388348,0.0,568.859985,190.419297,55300.0,57538.388348,SHORT_PUT,226580.066638,134026.899634
2024-10-03,112652.921465,112838.388348,0.0,567.820007,185.466884,55300.0,57538.388348,SHORT_PUT,226193.194812,133922.901831
2024-10-04,112715.019583,112838.388348,0.0,572.97998,123.368766,55300.0,57538.388348,SHORT_PUT,228112.704821,134438.899146
2024-10-07,112710.17929,112838.388348,0.0,567.799988,128.209059,55300.0,57538.388348,SHORT_PUT,226185.747546,133920.899878
2024-10-08,112741.272191,112838.388348,0.0,573.169983,97.116157,55300.0,57538.388348,SHORT_PUT,228183.385729,134457.89939
2024-10-09,112801.674993,112838.388348,0.0,577.140015,36.713355,55300.0,57538.388348,SHORT_PUT,229660.237536,134854.902563
2024-10-10,112809.906265,112838.388348,0.0,576.130005,28.482084,55300.0,57538.388348,SHORT_PUT,229284.513903,134753.901587
2024-10-11,112827.368027,112838.388348,0.0,579.580017,11.020321,55300.0,57538.388348,SHORT_PUT,230567.918444,135098.902808
2024-10-14,112837.224959,112838.388348,0.0,584.320007,1.163389,55300.0,57538.388348,SHORT_PUT,232331.194812,135572.901831
2024-10-15,112837.293022,112838.388348,0.0,579.780029,1.095327,55300.0,57538.388348,SHORT_PUT,230642.322985,135118.904028
2024-10-16,112837.386619,112838.388348,0.0,582.299988,1.001729,55300.0,57538.388348,SHORT_PUT,231579.747546,135370.899878
2024-10-17,112837.388348,112838.388348,0.0,582.349976,1.0,55300.0,57538.388348,SHORT_PUT,231598.343005,135375.898657
2024-10-18,112838.388348,112838.388348,0.0,584.590027,0.0,0.0,112838.388348,CASH,232431.642077,135599.903784
2024-10-21,112838.388348,112838.388348,0.0,583.630005,0.0,0.0,112838.388348,CASH,232074.513903,135503.901587
2024-10-22,112787.382092,113305.622782,0.0,583.320007,518.240689,57200.0,56105.622782,SHORT_PUT,231959.194812,135472.901831
2024-10-23,112620.039188,113305.622782,0.0,577.98999,685.583593,57200.0,56105.622782,SHORT_PUT,229976.428454,134939.900122
2024-10-24,112629.764674,113305.622782,0.0,579.23999,675.858108,57200.0,56105.622782,SHORT_PUT,230441.428454,135064.900122
2024-10-25,112646.336574,113305.622782,0.0,579.039978,659.286208,57200.0,56105.622782,SHORT_PUT,230367.023913,135044.898901
2024-10-28,112702.838452,113305.622782,0.0,580.830017,602.78433,57200.0,56105.622782,SHORT_PUT,231032.918444,135223.902808
2024-10-29,112777.521424,113305.622782,0.0,581.77002,528.101357,57200.0,56105.622782,SHORT_PUT,231382.599353,135317.903052
2024-10-30,112754.67988,113305.622782,0.0,580.01001,550.942902,57200.0,56105.622782,SHORT_PUT,230727.87572,135141.902075
2024-10-31,112201.268852,113305.622782,0.0,568.640015,1104.353929,57200.0,56105.622782,SHORT_PUT,226498.237536,134004.902563
2024-11-01,112223.076726,113305.622782,0.0,571.039978,1082.546056,57200.0,56105.622782,SHORT_PUT,227391.023913,134244.898901
2024-11-04,112285.694849,113305.622782,0.0,569.809998,1019.927932,57200.0,56105.622782,SHORT_PUT,226933.471179,134121.900854
2024-11-05,112639.349453,113305.622782,0.0,576.700012,666.273328,57200.0,56105.622782,SHORT_PUT,229496.556628,134810.902319
2024-11-06,113123.425138,113305.622782,0.0,591.039978,182.197643,57200.0,56105.622782,SHORT_PUT,234831.023913,136244.898901
2024-11-07,113264.494536,113305.622782,0.0,595.609985,41.128246,57200.0,56105.622782,SHORT_PUT,236531.066638,136701.899634
2024-11-08,113289.602627,113305.622782,0.0,598.190002,16.020155,57200.0,56105.622782,SHORT_PUT,237490.832995,136959.901343
2024-11-11,113299.182417,113305.622782,0.0,598.76001,6.440365,57200.0,56105.622782,SHORT_PUT,237702.87572,137016.902075
2024-11-12,113298.547999,113305.622782,0.0,596.900024,7.074782,57200.0,56105.622782,SHORT_PUT,237010.961169,136830.90354
2024-11-13,113301.278191,113305.622782,0.0,597.190002,4.344591,57200.0,56105.622782,SHORT_PUT,237118.832995,136859.901343
2024-11-14,113300.298377,113305.622782,0.0,593.349976,5.324405,57200.0,56105.622782,SHORT_PUT,235690.343005,136475.898657
2024-11-15,113278.678862,113305.622782,0.0,585.75,26.94392,57200.0,56105.622782,SHORT_PUT,232863.152087,135715.901099
2024-11-18,113299.184321,113305.622782,0.0,588.150024,6.438461,57200.0,56105.622782,SHORT_PUT,233755.961169,135955.90354
2024-11-19,113304.123293,113305.622782,0.0,590.299988,1.499489,57200.0,56105.622782,SHORT_PUT,234555.747546,136170.899878
2024-11-20,113304.550571,113305.622782,0.0,590.5,1.072211,57200.0,56105.622782,SHORT_PUT,234630.152087,136190.901099
2024-11-21,113304.622773,113305.622782,0.0,593.669983,1.000008,57200.0,56105.622782,SHORT_PUT,235809.385729,136507.89939
2024-11-22,113305.622782,113305.622782,0.0,595.51001,0.0,0.0,113305.622782,CASH,236493.87572,136691.902075
2024-11-25,113305.622782,113305.622782,0.0,597.530029,0.0,0.0,113305.622782,CASH,237245.322985,136893.904028
2024-11-26,113273.675704,113591.795024,0.0,600.650024,318.11932,58800.0,54791.795024,SHORT_PUT,238405.961169,137205.90354
2024-11-27,113258.551156,113591.795024,0.0,598.830017,333.243868,58800.0,54791.795024,SHORT_PUT,237728.918444,137023.902808
2024-11-29,113376.340763,113591.795024,0.0,602.549988,215.45426,58800.0,54791.795024,SHORT_PUT,239112.747546,137395.899878
2024-12-02,113436.566295,113591.795024,0.0,603.630005,155.228728,58800.0,54791.795024,SHORT_PUT,239514.513903,137503.901587
2024-12-03,113454.633405,113591.795024,0.0,603.909973,137.161618,58800.0,54791.795024,SHORT_PUT,239618.662097,137531.898413
2024-12-04,113511.397302,113591.795024,0.0,607.659973,80.397722,58800.0,54791.795024,SHORT_PUT,241013.662097,137906.898413
2024-12-05,113503.596997,113591.795024,0.0,606.659973,88.198026,58800.0,54791.795024,SHORT_PUT,240641.662097,137806.898413
2024-12-06,113520.150588,113591.795024,0.0,607.809998,71.644436,58800.0,54791.795024,SHORT_PUT,241069.471179,137921.900854
2024-12-09,113523.419011,113591.795024,0.0,604.679993,68.376012,58800.0,54791.795024,SHORT_PUT,239905.109362,137608.900366
2024-12-10,113475.93632,113591.795024,0.0,602.799988,115.858704,58800.0,54791.795024,SHORT_PUT,239205.747546,137420.899878
2024-12-11,113537.769119,113591.795024,0.0,607.460022,54.025904,58800.0,54791.795024,SHORT_PUT,240939.280261,137886.903296
2024-12-12,113526.139542,113591.795024,0.0,604.330017,65.655481,58800.0,54791.795024,SHORT_PUT,239774.918444,137573.902808
2024-12-13,113526.919935,113591.795024,0.0,604.210022,64.875089,58800.0,54791.795024,SHORT_PUT,239730.280261,137561.903296
2024-12-16,113568.095479,113591.795024,0.0,606.789978,23.699544,58800.0,54791.795024,SHORT_PUT,240690.023913,137819.898901
2024-12-17,113550.530906,113591.795024,0.0,604.289978,41.264118,58800.0,54791.795024,SHORT_PUT,239760.023913,137569.898901
2024-12-18,113024.295579,113591.795024,0.0,586.280029,567.499445,58800.0,54791.795024,SHORT_PUT,233060.322985,135768.904028
2024-12-19,112699.539172,113591.795024,0.0,586.099976,892.255852,58800.0,54791.795024,SHORT_PUT,232993.343005,135750.898657
2024-12-20,113095.648519,113591.795024,0.0,591.150024,496.146505,58800.0,54791.795024,SHORT_PUT,235603.313169,136452.50354
2024-12-23,113466.304693,113591.795024,0.0,594.690002,125.490331,58800.0,54791.795024,SHORT_PUT,236920.184995,136806.501343
2024-12-24,113581.699073,113591.795024,0.0,601.299988,10.095951,58800.0,54791.795024,SHORT_PUT,239379.099546,137467.499878
2024-12-26,113590.78794,113591.795024,0.0,601.340027,1.007084,58800.0,54791.795024,SHORT_PUT,239393.994077,137471.503784
2024-12-27,113591.795024,113591.795024,0.0,595.01001,0.0,0.0,113591.795024,CASH,237039.22772,136838.502075
2024-12-30,113591.795024,113591.795024,0.0,588.219971,0.0,0.0,113591.795024,CASH,234513.333188,136159.498169
2024-12-31,113534.185768,114121.757949,0.0,586.080017,587.572181,57800.0,56321.757949,SHORT_PUT,233717.270444,135945.502808
2025-01-02,113511.341073,114121.757949,0.0,584.640015,610.416876,57800.0,56321.757949,SHORT_PUT,233181.589536,135801.502563
2025-01-03,113733.702111,114121.757949,0.0,591.950012,388.055838,57800.0,56321.757949,SHORT_PUT,235900.908628,136532.502319
2025-01-06,113918.048891,114121.757949,0.0,595.359985,203.709058,57800.0,56321.757949,SHORT_PUT,237169.418638,136873.499634
2025-01-07,113776.824464,114121.757949,0.0,588.630005,344.933485,57800.0,56321.757949,SHORT_PUT,234665.865903,136200.501587
2025-01-08,113741.22431,114121.757949,0.0,589.48999,380.533639,57800.0,56321.757949,SHORT_PUT,234985.780454,136286.500122
2025-01-10,113433.591694,114121.757949,0.0,580.48999,688.166255,57800.0,56321.757949,SHORT_PUT,231637.780454,135386.500122
2025-01-13,113468.482155,114121.757949,0.0,581.390015,653.275794,57800.0,56321.757949,SHORT_PUT,231972.589536,135476.502563
2025-01-14,113538.901978,114121.757949,0.0,582.190002,582.855972,57800.0,56321.757949,SHORT_PUT,232270.184995,135556.501343
2025-01-15,113902.708962,114121.757949,0.0,592.780029,219.048988,57800.0,56321.757949,SHORT_PUT,236209.674985,136615.504028
2025-01-16,113966.68506,114121.757949,0.0,591.640015,155.072889,57800.0,56321.757949,SHORT_PUT,235785.589536,136501.502563
2025-01-17,114049.911059,114121.757949,0.0,597.580017,71.84689,57800.0,56321.757949,SHORT_PUT,237995.270444,137095.502808
2025-01-21,114111.602975,114121.757949,0.0,603.049988,10.154974,57800.0,56321.757949,SHORT_PUT,240030.099546,137642.499878
2025-01-22,114118.913624,114121.757949,0.0,606.440002,2.844325,57800.0,56321.757949,SHORT_PUT,241291.184995,137981.501343
2025-01-23,114120.370084,114121.757949,0.0,609.75,1.387866,57800.0,56321.757949,SHORT_PUT,242522.504087,138312.501099
2025-01-24,114120.452621,114121.757949,0.0,607.969971,1.305328,57800.0,56321.757949,SHORT_PUT,241860.333188,138134.498169
2025-01-27,114120.407275,114121.757949,0.0,599.369995,1.350674,57800.0,56321.757949,SHORT_PUT,238661.142271,137274.50061
2025-01-28,114120.706816,114121.757949,0.0,604.52002,1.051133,57800.0,56321.757949,SHORT_PUT,240576.951353,137789.503052
2025-01-29,114120.755997,114121.757949,0.0,601.809998,1.001952,57800.0,56321.757949,SHORT_PUT,239568.823179,137518.500854
2025-01-30,114120.757949,114121.757949,0.0,605.039978,1.0,57800.0,56321.757949,SHORT_PUT,240770.375913,137841.498901
2025-01-31,114121.757949,114121.757949,0.0,601.820007,0.0,0.0,114121.757949,CASH,239572.546812,137519.501831
2025-02-03,114121.757949,114121.757949,0.0,597.77002,0.0,0.0,114121.757949,CASH,238065.951353,137114.503052
2025-02-04,114077.260578,114527.157974,0.0,601.780029,449.897396,58700.0,55827.157974,SHORT_PUT,239557.674985,137515.504028
2025-02-05,114215.30427,114527.157974,0.0,604.219971,311.853704,58700.0,55827.157974,SHORT_PUT,240465.333188,137759.498169
2025-02-06,114324.150436,114527.157974,0.0,606.320007,203.007538,58700.0,55827.157974,SHORT_PUT,241246.546812,137969.501831
2025-02-07,114229.951134,114527.157974,0.0,600.77002,297.20684,58700.0,55827.157974,SHORT_PUT,239181.951353,137414.503052
2025-02-10,114310.331154,114527.157974,0.0,604.849976,216.826821,58700.0,55827.157974,SHORT_PUT,240699.695005,137822.498657
2025-02-11,114353.139913,114527.157974,0.0,605.309998,174.018061,58700.0,55827.157974,SHORT_PUT,240870.823179,137868.500854
2025-02-12,114321.951242,114527.157974,0.0,603.359985,205.206732,58700.0,55827.157974,SHORT_PUT,240145.418638,137673.499634
2025-02-13,114428.663774,114527.157974,0.0,609.72998,98.4942,58700.0,55827.157974,SHORT_PUT,242515.056821,138310.499146
2025-02-14,114452.171822,114527.157974,0.0,609.700012,74.986152,58700.0,55827.157974,SHORT_PUT,242503.908628,138307.502319
2025-02-18,114485.82533,114527.157974,0.0,611.48999,41.332644,58700.0,55827.157974,SHORT_PUT,243169.780454,138486.500122
2025-02-19,114498.476664,114527.157974,0.0,612.929993,28.68131,58700.0,55827.157974,SHORT_PUT,243705.461362,138630.500366
2025-02-20,114491.67448,114527.157974,0.0,610.380005,35.483494,58700.0,55827.157974,SHORT_PUT,242756.865903,138375.501587
2025-02-21,114378.602262,114527.157974,0.0,599.940002,148.555712,58700.0,55827.157974,SHORT_PUT,238873.184995,137331.501343
2025-02-24,114304.01935,114527.157974,0.0,597.210022,223.138624,58700.0,55827.157974,SHORT_PUT,237857.632261,137058.503296
2025-02-25,114222.67972,114527.157974,0.0,594.23999,304.478254,58700.0,55827.157974,SHORT_PUT,236752.780454,136761.500122
2025-02-26,114246.637364,114527.157974,0.0,594.539978,280.520611,58700.0,55827.157974,SHORT_PUT,236864.375913,136791.498901
2025-02-27,113877.343119,114527.157974,0.0,585.049988,649.814855,58700.0,55827.157974,SHORT_PUT,233334.099546,135842.499878
2025-02-28,114255.091677,114527.157974,0.0,594.179993,272.066297,58700.0,55827.157974,SHORT_PUT,236730.461362,136755.500366
2025-03-03,113939.782828,114527.157974,0.0,583.77002,587.375146,58700.0,55827.157974,SHORT_PUT,232857.951353,135714.503052
2025-03-04,113394.615416,114527.157974,0.0,576.859985,1132.542559,58700.0,55827.157974,SHORT_PUT,230287.418638,135023.499634
2025-03-05,113944.126719,114527.157974,0.0,583.059998,583.031255,58700.0,55827.157974,SHORT_PUT,232593.823179,135643.500854
2025-03-06,113026.710281,114527.157974,0.0,572.710022,1500.447693,58700.0,55827.157974,SHORT_PUT,228743.632261,134608.503296
2025-03-07,113419.156265,55827.157974,100.0,575.919983,0.0,0.0,55827.157974,STOCK,229937.737729,134929.49939
2025-03-10,111885.159683,55827.157974,100.0,560.580017,0.0,0.0,55827.157974,STOCK,224231.270444,133395.502808
2025-03-11,111355.832238,56411.411229,100.0,555.919983,647.577281,0.0,56411.411229,COVERED_CALL,222497.737729,132929.49939
2025-03-12,111625.729268,56411.411229,100.0,558.869995,672.681472,0.0,56411.411229,COVERED_CALL,223595.142271,133224.50061
2025-03-13,111208.97947,56411.411229,100.0,551.419983,344.43005,0.0,56411.411229,COVERED_CALL,220823.737729,132479.49939
2025-03-14,112040.640305,56411.411229,100.0,562.809998,651.770679,0.0,56411.411229,COVERED_CALL,225060.823179,133618.500854
2025-03-17,112520.965864,56411.411229,100.0,567.150024,605.447806,0.0,56411.411229,COVERED_CALL,226675.313169,134052.50354
2025-03-18,112164.976804,56411.411229,100.0,561.02002,348.436378,0.0,56411.411229,COVERED_CALL,224394.951353,133439.503052
2025-03-19,112561.555702,56411.411229,100.0,567.130005,562.856015,0.0,56411.411229,COVERED_CALL,226667.865903,134050.501587
2025-03-20,112546.968697,56411.411229,100.0,565.48999,413.441555,0.0,56411.411229,COVERED_CALL,226057.780454,133886.500122
2025-03-21,112631.660425,56581.011229,100.0,563.97998,347.348851,0.0,56581.011229,COVERED_CALL,226126.968821,133905.099146
2025-03-24,113374.271272,56581.011229,100.0,574.080017,614.741666,0.0,56581.011229,COVERED_CALL,229884.182444,134915.102808
2025-03-25,113547.725123,56581.011229,100.0,575.460022,579.288302,0.0,56581.011229,COVERED_CALL,230397.544261,135053.103296
2025-03-26,113150.67485,56581.011229,100.0,568.590027,289.339064,0.0,56581.011229,COVERED_CALL,227841.906077,134366.103784
2025-03-27,113023.042096,56581.011229,100.0,567.080017,265.970842,0.0,56581.011229,COVERED_CALL,227280.182444,134215.102808
2025-03-28,112080.593917,56581.011229,100.0,555.659973,66.414626,0.0,56581.011229,COVERED_CALL,223031.926097,133073.098413
2025-03-31,112403.66454,56581.011229,100.0,559.390015,116.348153,0.0,56581.011229,COVERED_CALL,224419.501536,133446.102563
2025-04-01,112546.116563,56581.011229,100.0,560.969971,131.891735,0.0,56581.011229,COVERED_CALL,225007.245188,133604.098169
2025-04-02,112871.398215,56581.011229,100.0,564.52002,161.614966,0.0,56581.011229,COVERED_CALL,226327.863353,133959.103052
2025-04-03,110249.39457,56581.011229,100.0,536.700012,1.617879,0.0,56581.011229,COVERED_CALL,215978.820628,131177.102319
2025-04-04,107108.002333,56581.011229,100.0,505.279999,1.008774,0.0,56581.011229,COVERED_CALL,204290.575633,128035.100977
2025-04-07,107017.941204,56581.011229,100.0,504.380005,1.070512,0.0,56581.011229,COVERED_CALL,203955.777903,127945.101587
