date,equity,cash,shares,spot,option_liability,collateral,available_cash,state,buy_hold,buy_hold_100
2022-12-12,118961.7016,119113.841183,0.0,398.950012,152.139583,38000.0,81113.841183,SHORT_PUT,158346.348628,115684.502319
2022-12-13,118984.805491,119113.841183,0.0,401.970001,129.035691,38000.0,81113.841183,SHORT_PUT,159469.784541,115986.501221
2022-12-14,119012.394928,119113.841183,0.0,399.399994,101.446254,38000.0,81113.841183,SHORT_PUT,158513.741816,115729.500488
2022-12-15,118887.79221,119113.841183,0.0,389.630005,226.048973,38000.0,81113.841183,SHORT_PUT,154879.305903,114752.501587
2022-12-16,118668.292535,119113.841183,0.0,383.269989,445.548648,38000.0,81113.841183,SHORT_PUT,153175.912,114294.6
2022-12-19,118664.72014,119113.841183,0.0,380.019989,449.121043,38000.0,81113.841183,SHORT_PUT,151966.912,113969.6
2022-12-20,118755.171567,119113.841183,0.0,380.540009,358.669616,38000.0,81113.841183,SHORT_PUT,152160.359266,114021.601953
2022-12-21,119030.375127,119113.841183,0.0,386.230011,83.466056,38000.0,81113.841183,SHORT_PUT,154277.040174,114590.602197
2022-12-22,118949.196918,119113.841183,0.0,380.720001,164.644265,38000.0,81113.841183,SHORT_PUT,152227.316541,114039.601221
2022-12-23,119113.841183,119113.841183,0.0,382.910004,0.0,0.0,119113.841183,CASH,153041.997449,114258.601465
2022-12-27,119113.841183,119113.841183,0.0,381.399994,0.0,0.0,119113.841183,CASH,152480.273816,114107.600488
2022-12-28,119037.289977,119823.752644,0.0,376.660004,786.462667,36900.0,82923.752644,SHORT_PUT,150716.997449,113633.601465
2022-12-29,119263.883019,119823.752644,0.0,383.440002,559.869625,36900.0,82923.752644,SHORT_PUT,153239.156995,114311.601343
2022-12-30,119282.889599,119823.752644,0.0,382.429993,540.863044,36900.0,82923.752644,SHORT_PUT,152863.433362,114210.600366
2023-01-03,119294.26543,119823.752644,0.0,380.820007,529.487214,36900.0,82923.752644,SHORT_PUT,152264.518812,114049.601831
2023-01-04,119350.347902,119823.752644,0.0,383.76001,473.404741,36900.0,82923.752644,SHORT_PUT,153358.19972,114343.602075
2023-01-05,119272.341143,119823.752644,0.0,379.380005,551.4115,36900.0,82923.752644,SHORT_PUT,151728.837903,113905.601587
2023-01-06,119510.953191,119823.752644,0.0,388.079987,312.799452,36900.0,82923.752644,SHORT_PUT,154965.231092,114775.599756
2023-01-09,119598.307212,119823.752644,0.0,387.859985,225.445432,36900.0,82923.752644,SHORT_PUT,154883.390638,114753.599634
2023-01-10,119638.662891,119823.752644,0.0,390.579987,185.089752,36900.0,82923.752644,SHORT_PUT,155895.231092,115025.599756
2023-01-11,119739.766247,119823.752644,0.0,395.519989,83.986397,36900.0,82923.752644,SHORT_PUT,157732.912,115519.6
2023-01-12,119753.854814,119823.752644,0.0,396.959991,69.89783,36900.0,82923.752644,SHORT_PUT,158268.592908,115663.600244
2023-01-13,119794.975663,119823.752644,0.0,398.5,28.776981,36900.0,82923.752644,SHORT_PUT,158841.476087,115817.601099
2023-01-17,119808.35709,119823.752644,0.0,397.769989,15.395554,36900.0,82923.752644,SHORT_PUT,158569.912,115744.6
2023-01-18,119792.357311,119823.752644,0.0,391.48999,31.395332,36900.0,82923.752644,SHORT_PUT,156233.752454,115116.600122
2023-01-19,119775.942489,119823.752644,0.0,388.640015,47.810155,36900.0,82923.752644,SHORT_PUT,155173.561536,114831.602563
2023-01-20,119813.595091,119823.752644,0.0,395.880005,10.157553,36900.0,82923.752644,SHORT_PUT,157866.837903,115555.601587
2023-01-23,119822.632634,119823.752644,0.0,400.630005,1.120009,36900.0,82923.752644,SHORT_PUT,159633.837903,116030.601587
2023-01-24,119822.736747,119823.752644,0.0,400.200012,1.015896,36900.0,82923.752644,SHORT_PUT,159473.880628,115987.602319
2023-01-25,119822.752535,119823.752644,0.0,400.350006,1.000108,36900.0,82923.752644,SHORT_PUT,159529.678357,116002.601709
2023-01-26,119822.752644,119823.752644,0.0,404.75,1.0,36900.0,82923.752644,SHORT_PUT,161166.476087,116442.601099
2023-01-27,119823.752644,119823.752644,0.0,405.679993,0.0,0.0,119823.752644,CASH,161512.433362,116535.600366
2023-01-30,119823.752644,119823.752644,0.0,400.589996,0.0,0.0,119823.752644,CASH,159618.954725,116026.600732
2023-01-31,119781.582945,120207.039785,0.0,406.480011,425.456841,38800.0,81407.039785,SHORT_PUT,161810.040174,116615.602197
2023-02-01,119912.714516,120207.039785,0.0,410.799988,294.325269,38800.0,81407.039785,SHORT_PUT,163417.071546,117047.599878
2023-02-02,120065.030307,120207.039785,0.0,416.779999,142.009479,38800.0,81407.039785,SHORT_PUT,165641.635633,117645.600977
2023-02-03,119988.010824,120207.039785,0.0,412.350006,219.028961,38800.0,81407.039785,SHORT_PUT,163993.678357,117202.601709
2023-02-06,119994.195962,120207.039785,0.0,409.829987,212.843824,38800.0,81407.039785,SHORT_PUT,163056.231092,116950.599756
2023-02-07,120050.489429,120207.039785,0.0,415.190002,156.550356,38800.0,81407.039785,SHORT_PUT,165050.156995,117486.601343
2023-02-08,120020.574531,120207.039785,0.0,410.649994,186.465255,38800.0,81407.039785,SHORT_PUT,163361.273816,117032.600488
2023-02-09,119940.026912,120207.039785,0.0,407.089996,267.012873,38800.0,81407.039785,SHORT_PUT,162036.954725,116676.600732
2023-02-10,119937.880755,120207.039785,0.0,408.040009,269.15903,38800.0,81407.039785,SHORT_PUT,162390.359266,116771.601953
2023-02-13,120063.563984,120207.039785,0.0,412.829987,143.475801,38800.0,81407.039785,SHORT_PUT,164172.231092,117250.599756
2023-02-14,120078.350452,120207.039785,0.0,412.640015,128.689333,38800.0,81407.039785,SHORT_PUT,164101.561536,117231.602563
2023-02-15,120130.149237,120207.039785,0.0,413.980011,76.890548,38800.0,81407.039785,SHORT_PUT,164600.040174,117365.602197
2023-02-16,120094.930454,120207.039785,0.0,408.279999,112.109332,38800.0,81407.039785,SHORT_PUT,162479.635633,116795.600977
2023-02-17,120052.688163,120207.039785,0.0,407.26001,154.351623,38800.0,81407.039785,SHORT_PUT,162100.19972,116693.602075
2023-02-21,119948.765961,120207.039785,0.0,399.089996,258.273825,38800.0,81407.039785,SHORT_PUT,159060.954725,115876.600732
2023-02-22,119921.507346,120207.039785,0.0,398.540009,285.53244,38800.0,81407.039785,SHORT_PUT,158856.359266,115821.601953
2023-02-23,120016.483382,120207.039785,0.0,400.660004,190.556403,38800.0,81407.039785,SHORT_PUT,159644.997449,116033.601465
2023-02-24,119969.450134,120207.039785,0.0,396.380005,237.589652,38800.0,81407.039785,SHORT_PUT,158052.837903,115605.601587
2023-02-27,120097.473027,120207.039785,0.0,397.730011,109.566759,38800.0,81407.039785,SHORT_PUT,158555.040174,115740.602197
2023-02-28,120117.778371,120207.039785,0.0,396.26001,89.261415,38800.0,81407.039785,SHORT_PUT,158008.19972,115593.602075
2023-03-01,120136.676151,120207.039785,0.0,394.73999,70.363635,38800.0,81407.039785,SHORT_PUT,157442.752454,115441.600122
2023-03-02,120200.91126,120207.039785,0.0,397.809998,6.128526,38800.0,81407.039785,SHORT_PUT,158584.795179,115748.600854
2023-03-03,120207.039785,120207.039785,0.0,404.190002,0.0,0.0,120207.039785,CASH,160958.156995,116386.601343
2023-03-06,120207.039785,120207.039785,0.0,404.470001,0.0,0.0,120207.039785,CASH,161062.316541,116414.601221
2023-03-07,120134.742849,120876.535683,0.0,398.269989,741.792834,39200.0,81676.535683,SHORT_PUT,158755.912,115794.6
2023-03-08,120124.010656,120876.535683,0.0,398.920013,752.525027,39200.0,81676.535683,SHORT_PUT,158997.721082,115859.602441
2023-03-09,119835.42483,120876.535683,0.0,391.559998,1041.110853,39200.0,81676.535683,SHORT_PUT,156259.795179,115123.600854
2023-03-10,119354.771095,120876.535683,0.0,385.910004,1521.764588,39200.0,81676.535683,SHORT_PUT,154157.997449,114558.601465
2023-03-13,119278.664475,120876.535683,0.0,385.359985,1597.871208,39200.0,81676.535683,SHORT_PUT,153953.390638,114503.599634
2023-03-14,119570.929292,120876.535683,0.0,391.730011,1305.606391,39200.0,81676.535683,SHORT_PUT,156323.040174,115140.602197
2023-03-15,119604.508489,120876.535683,0.0,389.279999,1272.027194,39200.0,81676.535683,SHORT_PUT,155411.635633,114895.600977
2023-03-16,119854.609495,120876.535683,0.0,396.109985,1021.926188,39200.0,81676.535683,SHORT_PUT,157952.390638,115578.599634
2023-03-17,119728.325706,120876.535683,0.0,389.98999,1148.209977,39200.0,81676.535683,SHORT_PUT,156235.984454,115117.200122
2023-03-20,119888.578289,120876.535683,0.0,393.73999,987.957394,39200.0,81676.535683,SHORT_PUT,157630.984454,115492.200122
2023-03-21,120203.196779,120876.535683,0.0,398.910004,673.338904,39200.0,81676.535683,SHORT_PUT,159554.229449,116009.201465
2023-03-22,120040.61378,120876.535683,0.0,392.109985,835.921903,39200.0,81676.535683,SHORT_PUT,157024.622638,115329.199634
2023-03-23,120087.218038,120876.535683,0.0,393.170013,789.317645,39200.0,81676.535683,SHORT_PUT,157418.953082,115435.202441
2023-03-24,120223.147176,120876.535683,0.0,395.75,653.388507,39200.0,81676.535683,SHORT_PUT,158378.708087,115693.201099
2023-03-27,120380.976051,120876.535683,0.0,396.48999,495.559632,39200.0,81676.535683,SHORT_PUT,158653.984454,115767.200122
2023-03-28,120413.508956,120876.535683,0.0,395.600006,463.026727,39200.0,81676.535683,SHORT_PUT,158322.910357,115678.201709
2023-03-29,120655.677081,120876.535683,0.0,401.350006,220.858602,39200.0,81676.535683,SHORT_PUT,160461.910357,116253.201709
2023-03-30,120751.412886,120876.535683,0.0,403.700012,125.122797,39200.0,81676.535683,SHORT_PUT,161336.112628,116488.202319
2023-03-31,120839.747072,120876.535683,0.0,409.390015,36.788611,39200.0,81676.535683,SHORT_PUT,163452.793536,117057.202563
2023-04-03,120872.769089,120876.535683,0.0,410.950012,3.766594,39200.0,81676.535683,SHORT_PUT,164033.112628,117213.202319
2023-04-04,120874.340119,120876.535683,0.0,408.670013,2.195564,39200.0,81676.535683,SHORT_PUT,163184.953082,116985.202441
2023-04-05,120875.468509,120876.535683,0.0,407.600006,1.067174,39200.0,81676.535683,SHORT_PUT,162786.910357,116878.201709
2023-04-06,120876.535683,120876.535683,0.0,409.190002,0.0,0.0,120876.535683,CASH,163378.388995,117037.201343
2023-04-10,120876.535683,120876.535683,0.0,409.609985,0.0,0.0,120876.535683,CASH,163534.622638,117079.199634
2023-04-11,120821.551862,121381.556983,0.0,409.720001,560.005121,39700.0,81681.556983,SHORT_PUT,163575.548541,117090.201221
2023-04-12,120776.35898,121381.556983,0.0,408.049988,605.198003,39700.0,81681.556983,SHORT_PUT,162954.303546,116923.199878
2023-04-13,120953.499917,121381.556983,0.0,413.470001,428.057066,39700.0,81681.556983,SHORT_PUT,164970.548541,117465.201221
2023-04-14,121001.002625,121381.556983,0.0,412.459991,380.554358,39700.0,81681.556983,SHORT_PUT,164594.824908,117364.200244
2023-04-17,121106.659892,121381.556983,0.0,413.940002,274.897091,39700.0,81681.556983,SHORT_PUT,165145.388995,117512.201343
2023-04-18,121129.665469,121381.556983,0.0,414.209991,251.891514,39700.0,81681.556983,SHORT_PUT,165245.824908,117539.200244
2023-04-19,121145.27204,121381.556983,0.0,414.140015,236.284943,39700.0,81681.556983,SHORT_PUT,165219.793536,117532.202563
2023-04-20,121124.124079,121381.556983,0.0,411.880005,257.432904,39700.0,81681.556983,SHORT_PUT,164379.069903,117306.201587
2023-04-21,121119.179389,121381.556983,0.0,412.200012,262.377594,39700.0,81681.556983,SHORT_PUT,164498.112628,117338.202319
2023-04-24,121183.93828,121381.556983,0.0,412.630005,197.618704,39700.0,81681.556983,SHORT_PUT,164658.069903,117381.201587
2023-04-25,121035.239674,121381.556983,0.0,406.079987,346.31731,39700.0,81681.556983,SHORT_PUT,162221.463092,116726.199756
2023-04-26,120927.077507,121381.556983,0.0,404.359985,454.479476,39700.0,81681.556983,SHORT_PUT,161581.622638,116554.199634
2023-04-27,121165.14075,121381.556983,0.0,412.410004,216.416233,39700.0,81681.556983,SHORT_PUT,164576.229449,117359.201465
2023-04-28,121281.362366,121381.556983,0.0,415.929993,100.194617,39700.0,81681.556983,SHORT_PUT,165885.665362,117711.200366
2023-05-01,121330.138756,121381.556983,0.0,415.51001,51.418227,39700.0,81681.556983,SHORT_PUT,165729.43172,117669.202075
2023-05-02,121285.95532,121381.556983,0.0,410.839996,95.601664,39700.0,81681.556983,SHORT_PUT,163992.186725,117202.200732
2023-05-03,121219.630925,121381.556983,0.0,408.019989,161.926058,39700.0,81681.556983,SHORT_PUT,162943.144,116920.2
2023-05-04,121161.96206,121381.556983,0.0,405.130005,219.594924,39700.0,81681.556983,SHORT_PUT,161868.069903,116631.201587
2023-05-05,121296.065554,121381.556983,0.0,412.630005,85.491429,39700.0,81681.556983,SHORT_PUT,164658.069903,117381.201587
2023-05-08,121368.325434,121381.556983,0.0,412.73999,13.231549,39700.0,81681.556983,SHORT_PUT,164698.984454,117392.200122
2023-05-09,121371.720412,121381.556983,0.0,410.929993,9.836571,39700.0,81681.556983,SHORT_PUT,164025.665362,117211.200366
2023-05-10,121379.254828,121381.556983,0.0,412.850006,2.302155,39700.0,81681.556983,SHORT_PUT,164739.910357,117403.201709
2023-05-11,121380.533644,121381.556983,0.0,412.130005,1.023339,39700.0,81681.556983,SHORT_PUT,164472.069903,117331.201587
2023-05-12,121381.556983,121381.556983,0.0,411.589996,0.0,0.0,121381.556983,CASH,164271.186725,117277.200732
2023-05-15,121381.556983,121381.556983,0.0,413.01001,0.0,0.0,121381.556983,CASH,164799.43172,117419.202075
2023-05-16,121324.1744,121909.366527,0.0,410.25,585.192127,40100.0,81809.366527,SHORT_PUT,163772.708087,117143.201099
2023-05-17,121450.103096,121909.366527,0.0,415.230011,459.263431,40100.0,81809.366527,SHORT_PUT,165625.272174,117641.202197
2023-05-18,121614.267728,121909.366527,0.0,419.230011,295.098799,40100.0,81809.366527,SHORT_PUT,167113.272174,118041.202197
2023-05-19,121646.954066,121909.366527,0.0,418.619995,262.412461,40100.0,81809.366527,SHORT_PUT,166886.346271,117980.20061
2023-05-22,121655.999992,121909.366527,0.0,418.790009,253.366535,40100.0,81809.366527,SHORT_PUT,166949.591266,117997.201953
2023-05-23,121542.896936,121909.366527,0.0,414.089996,366.469591,40100.0,81809.366527,SHORT_PUT,165201.186725,117527.200732
2023-05-24,121410.586319,121909.366527,0.0,411.089996,498.780209,40100.0,81809.366527,SHORT_PUT,164085.186725,117227.200732
2023-05-25,121471.187129,121909.366527,0.0,414.649994,438.179398,40100.0,81809.366527,SHORT_PUT,165409.505816,117583.200488
2023-05-26,121651.594935,121909.366527,0.0,420.019989,257.771592,40100.0,81809.366527,SHORT_PUT,167407.144,118120.2
2023-05-30,121761.578768,121909.366527,0.0,420.179993,147.787759,40100.0,81809.366527,SHORT_PUT,167466.665362,118136.200366
2023-05-31,121737.883368,121909.366527,0.0,417.850006,171.483159,40100.0,81809.366527,SHORT_PUT,166599.910357,117903.201709
2023-06-01,121797.884729,121909.366527,0.0,421.820007,111.481798,40100.0,81809.366527,SHORT_PUT,168076.750812,118300.201831
2023-06-02,121885.490908,121909.366527,0.0,427.920013,23.875619,40100.0,81809.366527,SHORT_PUT,170345.953082,118910.202441
2023-06-05,121899.957491,121909.366527,0.0,427.100006,9.409036,40100.0,81809.366527,SHORT_PUT,170040.910357,118828.201709
2023-06-06,121903.140304,121909.366527,0.0,428.029999,6.226223,40100.0,81809.366527,SHORT_PUT,170386.867633,118921.200977
2023-06-07,121905.053011,121909.366527,0.0,426.549988,4.313516,40100.0,81809.366527,SHORT_PUT,169836.303546,118773.199878
2023-06-08,121907.445683,121909.366527,0.0,429.130005,1.920844,40100.0,81809.366527,SHORT_PUT,170796.069903,119031.201587
2023-06-09,121908.0966,121909.366527,0.0,429.899994,1.269927,40100.0,81809.366527,SHORT_PUT,171082.505816,119108.200488
2023-06-12,121908.366103,121909.366527,0.0,433.799988,1.000424,40100.0,81809.366527,SHORT_PUT,172533.303546,119498.199878
2023-06-13,121908.366516,121909.366527,0.0,436.660004,1.000011,40100.0,81809.366527,SHORT_PUT,173597.229449,119784.201465
2023-06-14,121908.366527,121909.366527,0.0,437.179993,1.0,40100.0,81809.366527,SHORT_PUT,173790.665362,119836.200366
2023-06-15,121908.366527,121909.366527,0.0,442.600006,1.0,40100.0,81809.366527,SHORT_PUT,175806.910357,120378.201709
2023-06-16,121909.366527,121909.366527,0.0,439.459991,0.0,0.0,121909.366527,CASH,175248.160908,120228.000244
2023-06-20,121909.366527,121909.366527,0.0,437.179993,0.0,0.0,121909.366527,CASH,174400.001362,120000.000366
2023-06-21,121861.219307,122349.44012,0.0,434.940002,488.220813,42700.0,79649.44012,SHORT_PUT,173566.724995,119776.001343
2023-06-22,121962.224657,122349.44012,0.0,436.51001,387.215463,42700.0,79649.44012,SHORT_PUT,174150.76772,119933.002075
2023-06-23,121878.874973,122349.44012,0.0,433.209991,470.565147,42700.0,79649.44012,SHORT_PUT,172923.160908,119603.000244
2023-06-26,121820.230029,122349.44012,0.0,431.440002,529.210091,42700.0,79649.44012,SHORT_PUT,172264.724995,119426.001343
2023-06-27,121961.266565,122349.44012,0.0,436.170013,388.173555,42700.0,79649.44012,SHORT_PUT,174024.289082,119899.002441
2023-06-28,122006.190263,122349.44012,0.0,436.390015,343.249857,42700.0,79649.44012,SHORT_PUT,174106.129536,119921.002563
2023-06-29,122080.761444,122349.44012,0.0,438.109985,268.678676,42700.0,79649.44012,SHORT_PUT,174745.958638,120092.999634
2023-06-30,122196.289161,122349.44012,0.0,443.279999,153.150959,42700.0,79649.44012,SHORT_PUT,176669.203633,120610.000977
2023-07-03,122232.762379,122349.44012,0.0,443.790009,116.677741,42700.0,79649.44012,SHORT_PUT,176858.927266,120661.001953
2023-07-05,122240.981765,122349.44012,0.0,443.130005,108.458355,42700.0,79649.44012,SHORT_PUT,176613.405903,120595.001587
2023-07-06,122181.696947,122349.44012,0.0,439.660004,167.743173,42700.0,79649.44012,SHORT_PUT,175322.565449,120248.001465
2023-07-07,122133.965104,122349.44012,0.0,438.549988,215.475016,42700.0,79649.44012,SHORT_PUT,174909.639546,120136.999878
2023-07-10,122223.358044,122349.44012,0.0,439.660004,126.082076,42700.0,79649.44012,SHORT_PUT,175322.565449,120248.001465
2023-07-11,122273.17611,122349.44012,0.0,442.459991,76.26401,42700.0,79649.44012,SHORT_PUT,176364.160908,120528.000244
2023-07-12,122317.649685,122349.44012,0.0,446.019989,31.790435,42700.0,79649.44012,SHORT_PUT,177688.48,120884.0
2023-07-13,122342.58385,122349.44012,0.0,449.559998,6.85627,42700.0,79649.44012,SHORT_PUT,179005.363179,121238.000854
2023-07-14,122344.389662,122349.44012,0.0,449.279999,5.050457,42700.0,79649.44012,SHORT_PUT,178901.203633,121210.000977
2023-07-17,122348.328008,122349.44012,0.0,450.839996,1.112112,42700.0,79649.44012,SHORT_PUT,179481.522725,121366.000732
2023-07-18,122348.438403,122349.44012,0.0,454.190002,1.001717,42700.0,79649.44012,SHORT_PUT,180727.724995,121701.001343
2023-07-19,122348.440117,122349.44012,0.0,455.200012,1.000003,42700.0,79649.44012,SHORT_PUT,181103.448628,121802.002319
2023-07-20,122348.44012,122349.44012,0.0,452.179993,1.0,42700.0,79649.44012,SHORT_PUT,179980.001362,121500.000366
2023-07-21,122349.44012,122349.44012,0.0,452.179993,0.0,0.0,122349.44012,CASH,179980.001362,121500.000366
2023-07-24,122349.44012,122349.44012,0.0,454.200012,0.0,0.0,122349.44012,CASH,180731.448628,121702.002319
